fecha,ANTO.L,BHP,CAP.SN,FCX,GLEN.L,PUCOBRE.SN,SCCO,SQM-B.SN
2006-08-10,421.1142272949219,14.24637508392334,3040.48828125,18.01136016845703,,1513.251953125,6.130187511444092,3726.169189453125
2006-08-11,421.8590393066406,14.17389965057373,2984.739990234375,17.768905639648438,,1536.5325927734375,6.00124454498291,3723.021728515625
2006-08-14,422.8522033691406,14.23256778717041,2984.739990234375,17.639381408691406,,1513.251953125,5.955097198486328,3700.53662109375
2006-08-15,421.3624267578125,14.43273639678955,2984.739990234375,17.994754791259766,,1513.251953125,6.045356273651123,3700.53662109375
2006-08-16,428.0664978027344,14.826171875,3001.8935546875,18.17410659790039,,1513.251953125,6.141726970672607,3713.38427734375
2006-08-17,431.7908935546875,14.688122749328613,3023.33642578125,17.795475006103516,,1513.251953125,6.064358234405518,3706.959228515625
2006-08-18,428.0664978027344,14.774397850036621,3051.210693359375,18.12428855895996,,1513.251953125,6.094900131225586,3694.111083984375
2006-08-21,432.78424072265625,15.088455200195312,3031.911865234375,18.981178283691406,,1513.251953125,6.199409484863281,3681.26318359375
2006-08-22,435.018798828125,14.998723983764648,3031.911865234375,18.898143768310547,,1513.251953125,6.215018272399902,3713.38427734375
2006-08-23,433.03253173828125,14.674315452575684,3022.47802734375,18.821752548217773,,1542.3526611328125,6.120006561279297,3713.44775390625
2006-08-24,427.0732727050781,14.267082214355469,3001.8935546875,18.811792373657227,,1542.3526611328125,6.068431377410889,3723.021728515625
2006-08-25,430.05291748046875,14.374067306518555,3023.33642578125,19.064205169677734,,1542.3526611328125,6.104401588439941,3719.80859375
2006-08-28,,14.412031173706055,3027.6240234375,18.795183181762695,,1542.3526611328125,6.159369468688965,3716.59765625
2006-08-29,438.99169921875,14.56387710571289,3040.5322265625,18.937997817993164,,1543.5172119140625,6.145796298980713,3713.44775390625
2006-08-30,444.4541320800781,14.498316764831543,3054.21142578125,18.957929611206055,,1553.9932861328125,6.095575332641602,3758.357177734375
2006-08-31,462.33172607421875,14.529369354248047,3027.6240234375,19.33323860168457,,1629.0738525390625,6.265238285064697,3816.17578125
2006-09-01,471.2703857421875,14.726086616516113,3036.200439453125,19.715185165405273,,1571.4539794921875,6.318173408508301,3796.904541015625
2006-09-04,482.9404602050781,,3014.759033203125,,,1571.4539794921875,,3771.27001953125
2006-09-05,485.1751403808594,15.053939819335938,3044.776611328125,20.455827713012695,,1600.554931640625,6.56044864654541,3803.329345703125
2006-09-06,476.4847106933594,14.591012954711914,3002.322509765625,20.043989181518555,,1600.554931640625,6.576057434082031,3758.357177734375
2006-09-07,467.5459289550781,14.33692455291748,3001.850341796875,19.698572158813477,,1571.4539794921875,6.571986198425293,3732.65869140625
2006-09-08,457.8622131347656,14.016706466674805,2997.605224609375,19.366445541381836,,1571.4539794921875,6.392823696136475,3790.478515625
2006-09-11,444.9507751464844,13.167411804199219,2969.73095703125,17.918367385864258,,1571.4539794921875,5.980208873748779,3790.478515625
2006-09-12,443.21258544921875,12.99686050415039,2969.73095703125,17.98235321044922,,1571.4539794921875,6.013463497161865,3800.116455078125
2006-09-13,446.6888427734375,13.317085266113281,2988.985107421875,18.305696487426758,,1542.3526611328125,6.119329929351807,3803.329345703125
2006-09-14,451.65484619140625,13.188299179077148,2982.595458984375,17.51419448852539,,1542.3526611328125,6.022963523864746,3816.17578125
2006-09-15,437.5018615722656,13.066474914550781,2959.0087890625,17.54787254333496,,1542.3526611328125,6.073861122131348,3845.0869140625
2006-09-18,444.9507751464844,13.36581802368164,2959.0087890625,17.999195098876953,,1542.3526611328125,6.202127456665039,3845.0869140625
2006-09-19,435.2672424316406,12.906365394592285,2959.0087890625,17.264942169189453,,1542.3526611328125,6.107792377471924,3845.0869140625
2006-09-20,432.31451416015625,12.805423736572266,2941.855224609375,17.08643913269043,,1618.0157470703125,5.9252400398254395,3902.90966796875
2006-09-21,440.2605895996094,13.014270782470703,2907.547607421875,17.382831573486328,,1620.925537109375,5.938812732696533,3873.997802734375
2006-09-22,432.81109619140625,12.781061172485352,2886.10693359375,17.10664939880371,,1629.6561279296875,5.898770809173584,3886.847900390625
2006-09-25,417.4156799316406,12.596585273742676,2898.9716796875,17.325578689575195,,1629.6561279296875,5.92116641998291,3872.0703125
2006-09-26,430.5762634277344,13.003825187683105,2903.7314453125,18.0194091796875,,1659.921142578125,6.168191432952881,3944.66748046875
2006-09-27,445.47515869140625,13.379739761352539,2928.990478515625,18.25180435180664,,1673.307373046875,6.2774553298950195,3935.031982421875
2006-09-28,452.67620849609375,13.33100700378418,2939.71142578125,18.0194091796875,,1673.307373046875,6.2482733726501465,3935.031982421875
2006-09-29,454.9110412597656,13.184819221496582,2916.16845703125,17.938570022583008,,1670.39697265625,6.2774553298950195,3976.79052734375
2006-10-02,461.3671569824219,13.35537338256836,2881.818115234375,18.009300231933594,,1670.39697265625,6.374497890472412,4008.91259765625
2006-10-03,445.97174072265625,12.975983619689941,2881.818115234375,16.672164916992188,,1600.554931640625,6.125438690185547,4032.04248046875
2006-10-04,447.9582824707031,12.728852272033691,2928.990478515625,16.51723289489746,,1606.3751220703125,6.0263566970825195,4111.7060546875
2006-10-05,460.1256103515625,13.129129409790039,2933.278076171875,17.39293670654297,,1606.3751220703125,6.202805519104004,4214.49951171875
2006-10-06,455.40771484375,13.056034088134766,2947.9453125,17.780269622802734,,1606.3751220703125,6.2883100509643555,4156.67919921875
2006-10-09,471.79638671875,13.22658634185791,2947.9453125,18.10361099243164,,1606.3751220703125,6.367037296295166,4156.67919921875
2006-10-10,479.2456970214844,13.466754913330078,2946.143310546875,18.319168090820312,,1606.3751220703125,6.462045192718506,4220.921875
2006-10-11,477.7559814453125,13.407585144042969,2946.143310546875,18.03624725341797,,1606.3751220703125,6.481049537658691,4211.28759765625
2006-10-12,489.6750183105469,13.849626541137695,2963.29736328125,18.633533477783203,,1606.3751220703125,6.65342378616333,4220.921875
2006-10-13,496.3795166015625,14.079350471496582,2980.451904296875,19.1417236328125,,1603.46484375,6.736217021942139,4250.4765625
2006-10-16,501.34564208984375,14.61886215209961,2993.273193359375,19.646516799926758,,1603.46484375,6.928951263427734,4238.84814453125
2006-10-17,491.6614685058594,14.302120208740234,2971.873779296875,19.646516799926758,,1623.835693359375,6.9221649169921875,4304.443359375
2006-10-18,501.09747314453125,14.33692455291748,2980.451904296875,19.1146240234375,,1626.74609375,6.874658584594727,4305.0849609375
2006-10-19,508.5467834472656,14.657147407531738,2958.966552734375,19.690570831298828,,1626.803955078125,7.16104793548584,4240.19580078125
2006-10-20,509.5401306152344,14.566651344299316,2946.01171875,19.13833999633789,,1629.6561279296875,7.139328956604004,4272.31982421875
2006-10-23,509.5401306152344,14.782456398010254,2946.01171875,19.83624839782715,,1629.6561279296875,7.165122032165527,4240.19580078125
2006-10-24,510.28509521484375,14.604936599731445,2965.89794921875,20.266515731811523,,1629.6561279296875,7.193622589111328,4220.6650390625
2006-10-25,513.2647094726562,14.862509727478027,2980.671630859375,20.249574661254883,,1618.0157470703125,7.174621105194092,4169.4619140625
2006-10-26,512.5198974609375,14.939085006713867,2946.01171875,20.12421989440918,,1647.1168212890625,7.123043537139893,4125.45556640625
2006-10-27,510.28509521484375,14.744162559509277,2907.887451171875,20.005640029907227,,1658.7568359375,7.07146692276001,4092.43408203125
2006-10-30,504.3254699707031,14.705876350402832,2924.350830078125,20.05646514892578,,1658.7568359375,6.863801956176758,4071.168701171875
2006-10-31,503.5805969238281,14.817258834838867,2927.988525390625,20.490116119384766,,1693.67822265625,6.9737396240234375,4187.9013671875
2006-11-01,512.5198974609375,14.852068901062012,2927.988525390625,20.22247314453125,,1693.67822265625,6.899090766906738,4187.9013671875
2006-11-02,505.8153991699219,14.897317886352539,2894.0234375,20.41219139099121,,1693.67822265625,7.079606533050537,4188.80126953125
2006-11-03,504.3254699707031,14.838143348693848,2885.056396484375,20.71710777282715,,1687.858154296875,7.231626033782959,4169.52685546875
2006-11-06,524.9356079101562,15.200138092041016,2946.01171875,20.77808952331543,,1716.9588623046875,7.570951461791992,4253.046875
2006-11-07,526.9221801757812,15.200138092041016,2963.34130859375,20.57480812072754,,1699.4981689453125,7.676816940307617,4259.47119140625
2006-11-08,519.4728393554688,14.963446617126465,2961.956298828125,20.005640029907227,,1699.4981689453125,7.530230522155762,4306.49853515625
2006-11-09,517.23779296875,14.956486701965332,2945.579345703125,20.60869026184082,,1698.3343505859375,7.888558387756348,4285.16943359375
2006-11-10,491.4132385253906,14.726762771606445,2894.0234375,19.927719116210938,,1679.12744140625,7.389072418212891,4272.31982421875
2006-11-13,465.0918884277344,14.229028701782227,2850.267333984375,19.62619400024414,,1676.2177734375,7.26555871963501,4246.62255859375
2006-11-14,464.8435974121094,14.364768028259277,2881.027099609375,19.30773162841797,,1676.2177734375,7.09212064743042,4268.98046875
2006-11-15,468.8166198730469,14.159408569335938,2860.8388671875,19.497453689575195,,1629.6561279296875,7.067046642303467,4266.7314453125
2006-11-16,476.26605224609375,13.954050064086914,2846.36767578125,19.026533126831055,,1600.554931640625,7.046153545379639,4278.0380859375
2006-11-17,454.6627197265625,13.995818138122559,2798.711669921875,19.44663429260254,,1513.251953125,7.007145404815674,4256.193359375
2006-11-20,473.2862548828125,13.961009979248047,2910.09619140625,18.846981048583984,,1513.251953125,7.1631693840026855,4251.69580078125
2006-11-21,469.8098449707031,13.992341995239258,2941.679443359375,19.788822174072266,,1542.3526611328125,7.319190979003906,4475.97802734375
2006-11-22,476.26605224609375,14.29167652130127,2924.350830078125,20.937313079833984,,1542.93505859375,7.348445415496826,4438.7802734375
2006-11-23,471.05145263671875,,2924.350830078125,,,1542.3526611328125,,4465.0556640625
2006-11-24,471.79638671875,14.180299758911133,2902.68798828125,20.9576473236084,,1542.3526611328125,7.398600101470947,4495.63720703125
2006-11-27,463.8503723144531,14.020186424255371,2885.749755859375,20.818740844726562,,1553.9932861328125,7.3623785972595215,4503.60400390625
2006-11-28,459.6289978027344,13.957530975341797,2889.69140625,20.59853744506836,,1551.083251953125,7.415316104888916,4532.12841796875
2006-11-29,466.0851745605469,14.284717559814453,2910.52978515625,20.88311195373535,,1551.083251953125,7.572730541229248,4574.27392578125
2006-11-30,476.5144348144531,14.420459747314453,2974.17333984375,21.299823760986328,,1551.083251953125,7.621490001678467,4601.32177734375
2006-12-01,491.6614685058594,14.23250675201416,3071.650390625,20.835683822631836,,1513.251953125,7.547654151916504,4561.4248046875
2006-12-04,503.3322448730469,14.563172340393066,3093.31298828125,20.642576217651367,,1513.251953125,7.731540203094482,4509.38525390625
2006-12-05,526.4253540039062,14.61886215209961,3121.90625,20.9169921875,,1513.251953125,7.78029727935791,4516.4521484375
2006-12-06,527.4185791015625,14.486597061157227,3157.864990234375,21.005077362060547,,1513.8922119140625,7.794228553771973,4496.53564453125
2006-12-07,536.6063232421875,14.354326248168945,3140.96923828125,20.977975845336914,,1513.8338623046875,7.859701633453369,4465.0556640625
2006-12-08,514.009765625,14.142008781433105,3140.96923828125,20.940717697143555,,1513.8338623046875,7.777512550354004,4465.0556640625
2006-12-11,515.4994506835938,14.061948776245117,3119.309326171875,20.784862518310547,,1513.8338623046875,8.031054496765137,4465.0556640625
2006-12-12,506.8087158203125,13.846151351928711,3110.643310546875,20.387006759643555,,1513.251953125,7.916821479797363,4474.69384765625
2006-12-13,511.7748718261719,14.016706466674805,3140.448974609375,20.177785873413086,,1501.611572265625,7.8694562911987305,4529.04345703125
2006-12-14,525.9288940429688,14.166372299194336,3110.643310546875,20.486465454101562,,1501.611572265625,8.051947593688965,4542.72802734375
2006-12-15,519.9693603515625,14.05499267578125,3097.64501953125,20.606508255004883,,1513.251953125,8.021303176879883,4561.4248046875
2006-12-18,522.4525756835938,13.74172592163086,3140.96923828125,20.150341033935547,,1513.251953125,7.99901008605957,4624.8984375
2006-12-19,515.9962158203125,13.860071182250977,3119.090576171875,20.616806030273438,,1513.251953125,7.946074485778809,4689.9150390625
2006-12-20,504.5738830566406,13.891398429870605,3119.309326171875,20.023435592651367,,1513.310546875,7.618704319000244,4719.85400390625
2006-12-21,493.1513671875,13.571178436279297,3258.333984375,18.81269645690918,,1513.8338623046875,7.284364700317383,4625.154296875
2006-12-22,494.1446838378906,13.494599342346191,3310.322509765625,18.466291427612305,,1513.8338623046875,7.335909366607666,4595.60302734375
2006-12-26,,13.477195739746094,3540.933837890625,18.706378936767578,,1519.0723876953125,7.450142860412598,4588.60009765625
2006-12-27,498.6142272949219,13.783495903015137,3621.86279296875,19.251718521118164,,1530.1307373046875,7.689747333526611,4657.7919921875
2006-12-28,505.0704650878906,13.853108406066895,3509.219970703125,19.19342041015625,,1513.251953125,7.5713372230529785,4594.57470703125
2006-12-29,505.5670471191406,13.835705757141113,3505.97314453125,19.114532470703125,,1519.0723876953125,7.507253646850586,4599.90771484375
2007-01-02,512.5198974609375,,3470.011962890625,,,1519.0723876953125,,4565.3427734375
2007-01-03,484.7087707519531,13.529407501220703,3474.561279296875,17.317291259765625,,1512.670166015625,7.114411354064941,4673.85498046875
2007-01-04,465.8368225097656,13.136086463928223,3439.859619140625,17.478498458862305,,1512.670166015625,7.037795543670654,4656.5087890625
2007-01-05,460.8705749511719,12.934209823608398,3336.184326171875,17.656841278076172,,1455.0498046875,7.099088191986084,4548.57373046875
2007-01-08,465.8368225097656,12.993386268615723,3370.584716796875,17.920942306518555,,1455.0498046875,7.221676826477051,4548.57373046875
2007-01-09,457.3943176269531,13.10476303100586,3293.642333984375,17.8008975982666,,1455.0498046875,7.31083345413208,4464.22216796875
2007-01-10,460.8705749511719,13.170897483825684,3236.022216796875,18.24335289001465,,1455.0498046875,7.493322849273682,4426.82958984375
2007-01-11,470.8031921386719,13.560735702514648,3292.603271484375,18.5583438873291,,1396.90625,7.645168304443359,4404.98681640625
2007-01-12,465.3401794433594,13.755648612976074,3361.91943359375,18.97926902770996,,1396.84765625,7.6981072425842285,4452.20751953125
2007-01-15,462.85711669921875,,3383.581787109375,,,1425.9490966796875,,4432.6767578125
2007-01-16,445.97174072265625,13.421507835388184,3357.58837890625,18.423797607421875,,1455.0498046875,7.576908111572266,4400.74755859375
2007-01-17,444.4818115234375,13.424988746643066,3398.65869140625,18.454849243164062,,1455.0498046875,7.620095252990723,4394.4501953125
2007-01-18,445.97174072265625,13.470237731933594,3418.240234375,18.140878677368164,,1460.870361328125,7.567161560058594,4368.68798828125
2007-01-19,450.44140625,13.926207542419434,3409.49951171875,18.613542556762695,,1460.870361328125,7.784477710723877,4432.9345703125
2007-01-22,450.44140625,13.804381370544434,3370.464111328125,18.19953155517578,,1460.870361328125,7.784477710723877,4513.2392578125
2007-01-23,456.89764404296875,14.256868362426758,3378.900390625,18.9654598236084,,1466.6903076171875,8.050549507141113,4510.02880859375
2007-01-24,468.8166198730469,14.382172584533691,3387.643310546875,19.438135147094727,,1460.870361328125,8.184288024902344,4561.4248046875
2007-01-25,465.8368225097656,14.041067123413086,3387.94921875,20.141965866088867,,1476.0028076171875,8.24140453338623,4554.99951171875
2007-01-26,454.9110412597656,13.999297142028809,3293.6630859375,20.179914474487305,,1476.0028076171875,8.34588623046875,4625.66943359375
2007-01-29,450.9380187988281,13.961009979248047,3245.58056640625,19.006864547729492,,1475.42041015625,8.439223289489746,4596.50244140625
2007-01-30,457.3943176269531,14.169854164123535,3309.880126953125,19.493337631225586,,1475.42041015625,8.515839576721191,4625.66943359375
2007-01-31,461.8638610839844,14.267312049865723,3475.065185546875,19.841806411743164,,1475.42041015625,8.706693649291992,4702.763671875
2007-02-01,468.8166198730469,14.416980743408203,3584.47412109375,19.586484909057617,,1524.892333984375,8.950480461120605,4792.70849609375
2007-02-02,463.3537292480469,14.333441734313965,3575.602783203125,19.058618545532227,,1571.4539794921875,8.762411117553711,4882.64990234375
2007-02-05,458.884033203125,14.333441734313965,3634.000732421875,18.824010848999023,,1641.2962646484375,8.880823135375977,4882.64990234375
2007-02-06,457.8908386230469,14.517921447753906,3606.20068359375,18.772254943847656,,1746.06005859375,9.068889617919922,4818.4052734375
2007-02-07,468.8166198730469,15.325438499450684,3719.020263671875,18.61699104309082,,1716.9588623046875,9.089789390563965,4863.37646484375
2007-02-08,459.8772888183594,15.161847114562988,3806.92529296875,18.434141159057617,,1746.0018310546875,9.017340660095215,4811.33837890625
2007-02-09,461.8638610839844,15.109636306762695,3899.592529296875,18.510047912597656,,1745.361572265625,8.988734245300293,4805.5576171875
2007-02-12,458.884033203125,15.31847858428955,3890.282958984375,18.372041702270508,,1746.06005859375,9.071710586547852,4657.7919921875
2007-02-13,474.27947998046875,15.670025825500488,3885.954833984375,19.38637924194336,,1746.06005859375,9.621076583862305,4734.88623046875
2007-02-14,485.70196533203125,15.871904373168945,3959.43212890625,19.538192749023438,,1711.1387939453125,9.728373527526855,4818.3408203125
2007-02-15,485.2053527832031,15.892786026000977,3934.037109375,19.955652236938477,,1711.1387939453125,9.78274154663086,4856.9541015625
2007-02-16,481.72894287109375,15.927593231201172,3947.150146484375,19.859050750732422,,1716.9588623046875,9.73123550415039,4882.0078125
2007-02-19,484.7087707519531,,3942.779296875,,,1716.9588623046875,,4844.103515625
2007-02-20,478.7492370605469,15.924110412597656,3863.704345703125,19.489891052246094,,1716.9588623046875,9.728373527526855,4901.92529296875
2007-02-21,469.8098449707031,15.830138206481934,3809.938232421875,20.176462173461914,,1716.9588623046875,9.991612434387207,4850.52880859375
2007-02-22,485.70196533203125,15.976323127746582,3875.026611328125,20.54907989501953,,1737.3297119140625,10.39076042175293,4961.93115234375
2007-02-23,492.1581115722656,16.11555290222168,3699.437744140625,20.66983413696289,,1737.3297119140625,10.729823112487793,4919.9765625
2007-02-26,498.1177062988281,16.27218246459961,3707.17431640625,21.363317489624023,,1737.3297119140625,10.396490097045898,4982.6162109375
2007-02-27,470.30657958984375,15.127034187316895,3529.70556640625,19.234573364257812,,1737.3297119140625,9.679733276367188,4753.51806640625
2007-02-28,460.8705749511719,15.081372261047363,3586.093017578125,19.80730438232422,,1716.9588623046875,10.09175968170166,4690.10791015625
2007-03-01,454.41448974609375,14.860051155090332,3595.27197265625,19.396732330322266,,1716.9588623046875,10.007349014282227,4657.7919921875
2007-03-02,454.9110412597656,14.61063003540039,3584.343994140625,18.84815788269043,,1716.9588623046875,9.671148300170898,4528.65869140625
2007-03-05,442.4953308105469,14.290938377380371,3540.632568359375,18.31683349609375,,1716.9588623046875,9.25483226776123,4446.42529296875
2007-03-06,451.4346008300781,14.923286437988281,3590.900634765625,19.127620697021484,,1716.9588623046875,9.593892097473145,4504.82470703125
2007-03-07,458.38751220703125,14.954902648925781,3608.38623046875,19.38637924194336,,1722.7791748046875,9.6740083694458,4522.8779296875
2007-03-08,472.7895202636719,15.021650314331055,3623.685546875,19.890104293823242,,1731.5093994140625,9.940109252929688,4548.57373046875
2007-03-09,467.8233947753906,15.067319869995117,3606.8564453125,19.576135635375977,,1731.5093994140625,9.884317398071289,4593.54736328125
2007-03-12,471.2996826171875,15.313225746154785,3671.766845703125,19.990158081054688,,1716.9588623046875,9.828519821166992,4625.66943359375
2007-03-13,465.8368225097656,14.856536865234375,3606.20068359375,19.327733993530273,,1731.5093994140625,9.156115531921387,4490.75439453125
2007-03-14,444.978515625,14.958412170410156,3649.912109375,19.451932907104492,,1731.5093994140625,9.447967529296875,4510.02880859375
2007-03-15,472.2930603027344,15.478340148925781,3715.48046875,20.7560977935791,,1731.5093994140625,9.725510597229004,4715.61279296875
2007-03-16,477.7559814453125,15.506446838378906,3780.609130859375,20.945842742919922,,1731.5093994140625,9.612491607666016,4741.31201171875
2007-03-19,492.1581115722656,15.980698585510254,3802.902587890625,21.5427303314209,,1731.5093994140625,10.018797874450684,4773.43359375
2007-03-20,489.42669677734375,16.251203536987305,3774.4892578125,21.515117645263672,,1746.06005859375,10.050270080566406,4767.00927734375
2007-03-21,495.38623046875,16.58493995666504,3802.902587890625,21.587574005126953,,1746.06005859375,10.324952125549316,4799.13427734375
2007-03-22,514.7548217773438,16.556838989257812,3807.318115234375,21.359867095947266,,1746.641845703125,10.220520973205566,4779.728515625
2007-03-23,517.2875366210938,16.5989933013916,3802.902587890625,21.494421005249023,,1792.621337890625,10.117507934570312,4783.07177734375
2007-03-26,505.0704650878906,17.118919372558594,3781.04638671875,22.32245635986328,,1833.3634033203125,10.17902660369873,4864.0849609375
2007-03-27,500.10418701171875,16.992450714111328,3737.33447265625,22.32935905456543,,1833.3050537109375,10.299208641052246,4850.52880859375
2007-03-28,493.8963623046875,16.64466667175293,3711.108154296875,22.15340232849121,,1833.3634033203125,10.148984909057617,4844.16845703125
2007-03-29,507.3052978515625,16.974885940551758,3750.447265625,22.546714782714844,,1833.3634033203125,10.237682342529297,4937.25927734375
2007-03-30,514.2579345703125,17.020553588867188,3776.67529296875,22.83652687072754,,1833.3634033203125,10.251988410949707,5030.41552734375
2007-04-02,505.5670471191406,17.083789825439453,3829.1298828125,23.022846221923828,,1833.9449462890625,10.392199516296387,5030.41552734375
2007-04-03,513.5130615234375,17.466703414916992,3875.026611328125,23.253999710083008,,1920.66650390625,10.742698669433594,5030.41552734375
2007-04-04,509.7884216308594,17.522916793823242,3999.604248046875,23.323001861572266,,1920.66650390625,10.728394508361816,5017.5654296875
2007-04-05,510.03662109375,17.38239288330078,4053.456787109375,23.312654495239258,,1949.7672119140625,10.709800720214844,5020.7783203125
2007-04-09,,17.435091018676758,4082.65625,23.799118041992188,,1978.8680419921875,10.877185821533203,5075.3857421875
2007-04-10,519.2244262695312,17.870702743530273,4126.36669921875,24.309734344482422,,2007.9691162109375,11.114667892456055,5139.6337890625
2007-04-11,518.4794311523438,17.55453109741211,4107.57177734375,24.12688636779785,,2007.910400390625,11.144712448120117,5236.00244140625
2007-04-12,512.271484375,17.67045783996582,4108.8828125,24.207626342773438,,1984.6883544921875,11.123251914978027,5187.81640625
2007-04-13,513.7613525390625,17.7091064453125,4130.7392578125,24.665103912353516,,1967.227783203125,11.23341178894043,5358.06689453125
2007-04-16,524.1904907226562,17.951509475708008,4283.72900390625,24.644309997558594,,1949.70849609375,11.2062349319458,5422.3115234375
2007-04-17,527.4185791015625,17.933942794799805,4301.21435546875,24.724018096923828,,1949.7672119140625,11.456594467163086,5415.88818359375
2007-04-18,517.4861450195312,17.572099685668945,4349.296875,24.311609268188477,,1949.7672119140625,11.375043869018555,5428.73681640625
2007-04-19,506.8087158203125,17.301591873168945,4371.15283203125,23.961578369140625,,1946.856689453125,11.310673713684082,5460.86181640625
2007-04-20,516.2444458007812,17.719642639160156,4387.23828125,24.263084411621094,,1949.7672119140625,11.642577171325684,5428.73681640625
2007-04-23,521.9559326171875,17.463191986083984,4312.2783203125,24.384387969970703,,1920.66650390625,11.993080139160156,5390.18896484375
2007-04-24,522.2041625976562,17.227819442749023,4321.09814453125,24.03781509399414,,1920.66650390625,11.85288143157959,5332.36865234375
2007-04-25,526.4253540039062,17.652902603149414,4301.25439453125,24.25961685180664,,1973.047607421875,11.940152168273926,5464.71484375
2007-04-26,531.6400146484375,17.294570922851562,4288.0283203125,23.725908279418945,,2002.1483154296875,11.685491561889648,5460.86181640625
2007-04-27,528.1636352539062,17.185667037963867,4365.19091796875,23.569955825805664,,2037.0703125,11.769901275634766,5397.25732421875
2007-04-30,533.8748168945312,17.157564163208008,4277.005859375,23.27536964416504,,2095.27197265625,11.488065719604492,5370.91552734375
2007-05-01,535.36474609375,17.0416316986084,,23.344690322875977,,,11.270612716674805,
2007-05-02,545.7939453125,17.43860626220703,4272.59619140625,23.798681259155273,,2095.27197265625,11.510958671569824,5370.91552734375
2007-05-03,547.0355834960938,17.575613021850586,4329.916015625,24.502214431762695,,2197.125244140625,11.698368072509766,5393.46630859375
2007-05-04,566.155517578125,18.1376895904541,4321.55078125,24.824525833129883,,2211.676025390625,12.040295600891113,5390.18896484375
2007-05-07,,18.267681121826172,4302.1484375,25.004735946655273,,2269.878173828125,12.230569839477539,5517.59326171875
2007-05-08,564.6659545898438,17.881240844726562,4233.35693359375,24.78986930847168,,2263.475830078125,12.326423645019531,5484.75
2007-05-09,559.4165649414062,18.76300621032715,4321.55078125,25.299318313598633,,2263.9990234375,12.771350860595703,5570.1416015625
2007-05-10,537.5565185546875,18.077970504760742,4310.52685546875,24.616588592529297,,2263.9990234375,12.804256439208984,5517.59326171875
2007-05-11,549.2320556640625,18.387115478515625,4277.4541015625,25.27159309387207,,2211.676025390625,12.912988662719727,5583.27734375
2007-05-14,533.0851440429688,18.007707595825195,4189.25927734375,24.83838653564453,,2182.5751953125,12.604564666748047,5662.099609375
2007-05-15,541.5308227539062,18.074459075927734,4080.7333984375,24.942350387573242,,2182.5751953125,12.54055118560791,5662.099609375
2007-05-16,543.27001953125,18.11309814453125,4102.7900390625,24.706697463989258,,2153.473876953125,12.533283233642578,5642.32958984375
2007-05-17,536.562744140625,17.786394119262695,4173.37841796875,24.58539390563965,,2150.505859375,12.41543960571289,5616.11962890625
2007-05-18,542.276123046875,17.951509475708008,4173.37841796875,24.658174514770508,,2147.654052734375,12.379067420959473,5582.6201171875
2007-05-21,547.4928588867188,18.123645782470703,4173.37841796875,25.084449768066406,,2147.654052734375,12.52600383758545,5582.6201171875
2007-05-22,542.5247192382812,17.82854652404785,3996.913330078125,24.727487564086914,,2147.654052734375,12.464900016784668,5451.83984375
2007-05-23,548.2379760742188,18.183364868164062,4146.9072265625,25.55923843383789,,2147.654052734375,12.57110595703125,5419.72021484375
2007-05-24,536.562744140625,17.42455291748047,4067.540771484375,25.053255081176758,,2133.103271484375,12.325241088867188,5333.6728515625
2007-05-25,539.0469360351562,17.8988037109375,4102.35009765625,25.857288360595703,,2136.013427734375,12.59292221069336,5399.35791015625
2007-05-28,,,4127.05517578125,,,2109.822265625,,5419.064453125
2007-05-29,536.562744140625,18.144716262817383,4102.7900390625,26.283557891845703,,2066.1708984375,12.616206169128418,5517.59326171875
2007-05-30,541.0343627929688,18.24659538269043,4138.0849609375,26.95244598388672,,2038.2342529296875,12.639485359191895,5681.14892578125
2007-05-31,553.9515991210938,18.49250602722168,4102.7900390625,27.27472686767578,,2037.71044921875,12.901346206665039,5688.375
2007-06-01,568.85595703125,18.949199676513672,4155.73046875,27.551998138427734,,2095.27197265625,13.580747604370117,5746.8359375
2007-06-04,569.8497314453125,19.177547454833984,,27.48267936706543,,,13.477458953857422,
2007-06-05,575.8115234375,19.335630416870117,4279.255859375,27.094532012939453,,2095.329833984375,13.345072746276855,5845.95458984375
2007-06-06,557.9259643554688,19.14592170715332,4284.55029296875,26.38406753540039,,2095.27197265625,13.269417762756348,5727.78466796875
2007-06-07,557.6776733398438,19.237268447875977,4202.052734375,25.833030700683594,,2095.27197265625,13.036648750305176,5570.1416015625
2007-06-08,553.4547119140625,19.595592498779297,4332.193359375,26.40140151977539,,2095.27197265625,12.795147895812988,5648.96337890625
2007-06-11,562.6459350585938,19.704496383666992,4363.076171875,26.83807945251465,,2095.27197265625,13.206864356994629,5655.59619140625
2007-06-12,562.8942260742188,19.367250442504883,4367.48828125,27.368316650390625,,2094.689697265625,13.359619140625,5586.5625
2007-06-13,590.7160034179688,20.02417755126953,4393.955078125,28.331762313842773,,2094.689697265625,13.541471481323242,5616.11962890625
2007-06-14,605.1236572265625,20.27008819580078,4424.837890625,28.99024200439453,,2037.0703125,13.583662986755371,5727.78466796875
2007-06-15,620.0282592773438,20.329814910888672,4477.7783203125,29.257104873657227,,2095.27197265625,13.605485916137695,5964.25537109375
2007-06-18,615.06005859375,20.58626365661621,4521.89453125,28.94519805908203,,2095.27197265625,13.716046333312988,5875.5791015625
2007-06-19,619.0346069335938,20.7232723236084,4808.6484375,28.716461181640625,,2095.27197265625,13.742240905761719,5826.3134765625
